index,petal_size_cm,stem_length_cm,leaf_size_cm,blooming_month,rose_type
0,7.1,26.0,4.3,July,damask
1,8.9,35.6,4.6,May,damask
2,8.2,35.8,4.4,July,damask
3,7.8,37.7,4.2,May,damask
4,6.5,39.5,4.2,July,damask
5,6.5,44.5,4.9,May,damask
6,6.2,35.3,4.4,June,damask
7,8.6,31.5,4.7,June,damask
8,7.8,40.9,5.0,May,damask
9,8.1,30.4,5.4,July,damask
10,6.1,33.8,4.1,May,damask
11,8.9,26.6,5.6,July,damask
12,8.5,25.5,5.3,June,damask
13,6.6,44.3,4.2,July,damask
14,6.5,41.7,5.7,June,damask
15,6.6,38.9,5.8,July,damask
16,6.9,33.2,4.1,July,damask
17,7.6,28.5,4.6,July,damask
18,7.3,28.1,5.6,May,damask
19,6.9,30.0,5.5,May,damask
20,7.8,36.0,4.4,June,damask
21,6.4,39.3,4.4,June,damask
22,6.9,38.2,4.7,May,damask
23,7.1,30.6,5.0,June,damask
24,7.4,44.1,5.2,May,damask
25,8.4,39.8,4.7,July,damask
26,6.6,36.1,4.9,June,damask
27,7.5,37.2,5.5,June,damask
28,7.8,33.4,4.1,May,damask
29,6.1,30.0,4.5,June,damask
30,7.8,32.1,5.4,June,damask
31,6.5,40.2,5.8,July,damask
32,6.2,25.3,5.0,June,damask
33,8.8,27.3,5.1,July,damask
34,8.9,25.9,4.2,May,damask
35,8.4,25.8,4.9,June,damask
36,6.9,42.1,5.1,July,damask
37,6.3,39.1,4.5,May,damask
38,8.1,34.5,4.5,June,damask
39,7.3,27.0,4.8,May,damask
40,6.4,34.8,4.0,June,damask
41,7.5,34.5,4.6,May,damask
42,6.1,28.5,4.4,May,damask
43,8.7,33.7,4.7,July,damask
44,6.8,33.0,4.2,May,damask
45,8.0,37.3,5.8,June,damask
46,6.9,37.7,5.2,June,damask
47,7.6,25.9,5.4,July,damask
48,7.6,32.5,5.6,June,damask
49,6.6,37.5,5.0,June,damask
50,8.9,35.1,4.2,June,damask
51,8.3,42.1,5.1,May,damask
52,8.8,38.2,5.2,May,damask
53,8.7,28.3,5.5,June,damask
54,7.8,26.4,4.9,July,damask
55,8.8,37.8,4.3,May,damask
56,6.3,25.5,4.6,July,damask
57,6.6,36.7,4.7,June,damask
58,6.1,43.8,5.3,June,damask
59,7.0,36.5,5.1,May,damask
60,7.2,32.8,4.7,June,damask
61,6.8,37.9,6.0,May,damask
62,8.5,34.2,5.2,June,damask
63,7.1,35.9,4.5,June,damask
64,6.8,43.8,4.2,May,damask
65,7.6,32.7,4.3,May,damask
66,6.4,44.2,4.5,May,damask
67,8.4,43.1,4.3,June,damask
68,6.2,28.9,4.4,June,damask
69,9.0,26.4,4.6,July,damask
70,8.3,27.0,4.3,May,damask
71,6.6,25.4,5.8,June,damask
72,6.0,26.9,4.2,June,damask
73,8.4,38.7,5.0,May,damask
74,8.1,26.4,4.8,July,damask
75,8.2,31.4,6.0,May,damask
76,8.3,41.9,4.2,July,damask
77,6.2,25.5,4.8,June,damask
78,7.1,41.3,5.9,July,damask
79,6.3,30.6,5.7,June,damask
80,8.6,27.4,5.6,May,damask
81,7.9,38.9,4.5,May,damask
82,7.0,37.6,4.3,May,damask
83,6.2,42.5,5.3,July,damask
84,6.9,39.7,5.9,June,damask
85,7.0,41.1,5.1,May,damask
86,8.2,30.6,5.1,May,damask
87,7.9,28.5,4.6,June,damask
88,8.7,40.0,5.5,May,damask
89,7.4,41.1,4.4,June,damask
90,6.4,44.8,4.6,June,damask
91,8.1,33.3,4.9,June,damask
92,8.3,32.4,5.0,June,damask
93,7.7,40.5,4.5,June,damask
94,8.3,31.8,4.2,July,damask
95,7.5,43.6,5.2,May,damask
96,7.6,42.2,4.6,July,damask
97,7.3,33.6,5.2,May,damask
98,6.1,40.0,4.3,July,damask
99,6.3,40.1,5.0,June,damask
100,6.1,27.1,5.1,May,damask
101,7.9,43.1,4.1,May,damask
102,6.9,35.1,4.7,July,damask
103,7.5,41.5,4.3,July,damask
104,8.7,31.4,4.1,May,damask
105,6.7,42.9,6.0,July,damask
106,7.2,32.8,4.6,July,damask
107,8.3,25.2,5.6,July,damask
108,6.7,43.1,4.5,June,damask
109,6.2,26.8,5.4,June,damask
110,6.9,31.4,5.5,July,damask
111,6.5,44.0,5.2,July,damask
112,8.8,44.0,4.9,June,damask
113,8.4,36.5,4.8,June,damask
114,7.9,37.6,4.7,May,damask
115,8.6,34.0,5.9,May,damask
116,8.4,30.9,5.7,June,damask
117,6.6,31.6,5.9,July,damask
118,8.7,38.5,4.2,July,damask
119,7.6,40.0,5.5,July,damask
120,8.4,40.8,5.9,July,damask
121,8.7,40.8,4.4,May,damask
122,7.0,26.8,4.1,June,damask
123,6.3,34.9,5.5,July,damask
124,6.7,26.2,5.1,May,damask
125,7.3,36.0,5.7,July,damask
126,8.5,33.8,4.3,June,damask
127,8.6,42.8,5.6,May,damask
128,6.0,32.0,4.4,June,damask
129,7.5,27.3,4.3,June,damask
130,7.3,27.9,4.3,May,damask
131,6.7,40.2,5.6,May,damask
132,6.4,37.4,5.3,May,damask
133,7.0,27.0,5.0,May,damask
134,8.8,26.7,4.7,May,damask
135,7.0,39.0,5.8,May,damask
136,7.6,26.5,4.8,May,damask
137,8.1,41.4,5.6,July,damask
138,7.1,39.1,4.9,June,damask
139,8.9,26.6,4.8,May,damask
140,8.9,26.7,4.9,July,damask
141,6.8,44.7,4.6,July,damask
142,7.5,32.5,5.5,July,damask
143,6.9,32.4,5.0,June,damask
144,6.9,41.3,4.5,May,damask
145,6.1,43.9,5.8,July,damask
146,7.8,44.7,4.8,June,damask
147,7.5,40.1,5.1,June,damask
148,6.2,32.5,5.8,June,damask
149,6.8,26.7,5.2,July,damask
150,8.7,40.5,4.2,May,damask
151,6.7,36.2,5.9,July,damask
152,6.4,33.5,5.3,July,damask
153,7.5,43.1,4.7,May,damask
154,9.0,27.2,4.3,May,damask
155,6.7,34.9,5.6,May,damask
156,8.0,25.2,5.2,June,damask
157,8.3,34.4,5.1,May,damask
158,6.7,26.1,5.8,July,damask
159,8.2,27.4,5.6,May,damask
160,7.1,27.4,4.3,July,damask
161,7.9,38.0,4.6,June,damask
162,7.9,39.9,4.5,July,damask
163,7.6,36.7,5.5,July,damask
164,6.3,44.2,4.1,May,damask
165,8.5,32.5,5.1,May,damask
166,7.0,30.7,5.5,July,damask
167,6.6,42.4,5.8,May,damask
168,6.1,29.5,4.7,June,damask
169,7.8,44.3,5.6,June,damask
170,8.0,25.2,4.2,May,damask
171,6.0,44.4,5.7,June,damask
172,7.5,25.9,4.3,May,damask
173,6.7,42.8,4.8,July,damask
174,7.9,35.6,5.6,July,damask
175,6.5,44.9,4.3,June,damask
176,8.1,26.5,4.5,May,damask
177,7.2,36.1,5.4,May,damask
178,8.8,44.4,5.4,June,damask
179,6.4,35.5,5.3,July,damask
180,7.0,37.6,5.4,June,damask
181,6.3,38.9,5.1,July,damask
182,8.8,34.1,4.5,May,damask
183,8.6,37.6,4.7,July,damask
184,6.8,36.7,4.4,June,damask
185,8.0,43.0,5.8,May,damask
186,8.5,25.9,5.2,June,damask
187,7.7,30.6,4.8,June,damask
188,7.6,44.0,4.9,July,damask
189,6.7,42.8,5.9,June,damask
190,6.3,34.1,4.3,July,damask
191,8.7,37.4,5.2,May,damask
192,8.7,30.5,5.0,July,damask
193,7.9,28.8,5.2,May,damask
194,7.0,34.3,4.0,July,damask
195,7.0,32.1,5.7,June,damask
196,8.2,36.7,5.9,July,damask
197,8.7,26.6,5.1,July,damask
198,8.7,44.5,5.4,May,damask
199,8.3,44.7,5.8,June,damask
200,7.9,39.0,5.4,July,damask
201,6.3,35.7,4.3,June,damask
202,6.5,31.2,5.2,July,damask
203,8.7,41.3,5.2,July,damask
204,7.8,38.7,4.8,June,damask
205,6.0,28.3,5.5,July,damask
206,6.3,43.2,5.9,June,damask
207,8.0,41.5,5.9,July,damask
208,6.0,44.0,4.9,May,damask
209,6.5,39.5,4.2,June,damask
210,7.6,37.3,6.0,July,damask
211,8.1,33.4,5.7,July,damask
212,8.0,43.7,4.2,May,damask
213,6.7,42.3,5.8,June,damask
214,8.1,25.9,5.7,July,damask
215,6.7,25.5,5.0,May,damask
216,7.0,32.5,5.2,July,damask
217,8.2,41.2,4.8,June,damask
218,7.9,44.7,4.1,July,damask
219,8.5,28.0,4.7,July,damask
220,8.0,36.9,5.6,July,damask
221,7.7,32.6,4.0,July,damask
222,6.3,44.4,4.7,May,damask
223,7.1,41.8,4.8,May,damask
224,6.8,41.8,5.1,June,damask
225,6.7,34.4,5.8,May,damask
226,8.9,33.3,4.7,May,damask
227,7.2,30.5,4.7,June,damask
228,8.7,26.1,5.5,May,damask
229,7.9,42.3,4.9,May,damask
230,8.4,41.3,4.4,June,damask
231,7.5,45.0,4.9,June,damask
232,7.7,44.9,4.3,June,damask
233,7.5,36.1,4.4,July,damask
234,6.6,40.4,5.0,July,damask
235,8.2,43.9,4.8,June,damask
236,6.8,42.0,5.8,June,damask
237,6.1,29.9,4.7,June,damask
238,7.9,34.0,5.2,July,damask
239,6.5,27.6,5.3,July,damask
240,8.8,44.1,4.0,May,damask
241,8.9,37.1,5.3,May,damask
242,8.7,29.6,4.4,June,damask
243,7.1,38.4,5.9,July,damask
244,6.0,37.4,4.3,July,damask
245,8.8,32.2,4.8,July,damask
246,7.3,27.3,4.2,June,damask
247,8.9,38.4,6.0,May,damask
248,8.9,35.4,5.0,June,damask
249,8.6,40.4,5.2,May,damask
250,6.9,35.4,4.1,May,damask
251,7.2,42.0,5.5,June,damask
252,8.6,36.0,4.4,May,damask
253,7.0,36.2,5.8,May,damask
254,6.5,42.5,4.4,July,damask
255,7.7,33.1,4.4,May,damask
256,8.8,27.7,4.1,June,damask
257,8.1,25.6,4.9,June,damask
258,7.7,40.1,5.1,May,damask
259,6.3,37.4,4.1,July,damask
260,7.8,39.1,5.6,July,damask
261,9.0,29.3,4.9,May,damask
262,6.4,27.7,5.0,May,damask
263,7.6,25.3,4.9,June,damask
264,8.6,32.0,4.8,May,damask
265,8.2,36.8,5.1,July,damask
266,8.1,32.8,4.3,May,damask
267,8.1,33.7,4.4,June,damask
268,7.1,43.1,5.7,June,damask
269,6.9,32.0,5.9,June,damask
270,8.4,35.3,4.7,June,damask
271,8.4,40.7,4.5,June,damask
272,8.6,32.9,5.3,May,damask
273,8.7,37.4,4.8,May,damask
274,7.5,42.2,4.1,May,damask
275,7.5,44.0,4.3,May,damask
276,8.4,27.9,5.4,June,damask
277,7.9,43.5,5.3,July,damask
278,8.1,34.8,4.1,May,damask
279,8.4,30.2,4.4,July,damask
280,8.7,34.2,4.5,May,damask
281,7.0,44.6,5.3,May,damask
282,7.1,34.9,4.0,July,damask
283,6.3,31.6,4.2,June,damask
284,7.7,37.7,5.6,May,damask
285,6.1,29.8,4.4,May,damask
286,7.4,26.5,5.3,May,damask
287,7.6,27.6,4.5,July,damask
288,6.9,27.6,4.2,June,damask
289,7.8,28.0,4.5,July,damask
290,6.1,27.8,5.4,July,damask
291,6.1,37.8,5.7,June,damask
292,8.5,28.6,5.7,July,damask
293,7.1,31.9,4.8,June,damask
294,6.4,42.9,5.3,May,damask
295,7.6,34.5,4.4,June,damask
296,8.3,38.4,4.6,May,damask
297,6.6,28.4,5.8,July,damask
298,7.9,28.8,4.0,July,damask
299,6.3,25.8,4.2,May,damask
300,8.8,36.1,6.0,July,tea
301,8.7,37.5,5.8,July,tea
302,8.5,42.8,5.3,July,tea
303,8.0,40.1,5.7,April,tea
304,7.9,47.4,5.1,July,tea
305,7.9,41.5,5.1,April,tea
306,7.9,38.7,5.3,July,tea
307,9.1,44.3,6.9,August,tea
308,8.2,45.6,6.1,July,tea
309,7.6,37.5,6.9,May,tea
310,9.4,37.5,5.9,July,tea
311,9.3,35.6,5.6,June,tea
312,9.4,46.0,6.0,July,tea
313,9.5,45.0,5.9,May,tea
314,7.8,42.1,5.2,May,tea
315,8.3,47.7,6.3,April,tea
316,9.0,47.1,5.4,August,tea
317,8.9,43.8,6.2,July,tea
318,7.8,48.0,6.3,April,tea
319,9.1,38.1,5.3,August,tea
320,7.9,36.7,5.1,July,tea
321,7.9,39.0,6.6,June,tea
322,8.6,35.9,5.9,July,tea
323,8.7,43.0,5.1,May,tea
324,8.7,49.0,7.0,May,tea
325,7.7,35.6,5.1,June,tea
326,9.3,36.8,6.4,April,tea
327,8.0,41.8,7.0,August,tea
328,7.8,49.0,5.5,July,tea
329,9.3,39.7,5.3,May,tea
330,9.4,42.6,5.2,April,tea
331,9.2,35.6,5.6,June,tea
332,9.1,37.2,5.2,May,tea
333,8.8,49.8,6.4,June,tea
334,8.6,49.5,5.1,July,tea
335,7.7,35.1,6.0,August,tea
336,8.3,49.3,7.0,May,tea
337,8.2,44.6,6.6,May,tea
338,8.0,48.0,6.2,July,tea
339,8.9,41.8,5.6,April,tea
340,8.5,42.7,6.2,August,tea
341,7.7,42.3,6.1,May,tea
342,7.9,45.0,5.9,August,tea
343,8.9,37.1,5.3,May,tea
344,7.7,35.4,6.8,August,tea
345,9.2,39.6,5.9,June,tea
346,8.5,45.6,5.4,May,tea
347,8.5,38.0,5.7,August,tea
348,8.7,45.1,5.8,April,tea
349,9.1,49.5,6.7,June,tea
350,8.2,36.4,6.5,June,tea
351,8.9,45.1,6.5,April,tea
352,8.6,41.7,5.0,August,tea
353,8.0,48.0,5.8,July,tea
354,9.3,37.7,6.0,April,tea
355,9.1,45.4,5.0,August,tea
356,8.8,47.6,5.5,April,tea
357,9.2,49.2,6.5,April,tea
358,9.2,45.2,5.3,May,tea
359,8.9,42.5,6.1,August,tea
360,9.2,44.3,5.4,July,tea
361,8.9,48.0,5.0,May,tea
362,8.9,43.6,5.5,April,tea
363,8.7,35.5,7.0,April,tea
364,9.0,49.0,6.6,April,tea
365,7.8,45.3,6.9,August,tea
366,9.3,45.1,6.0,August,tea
367,9.2,38.2,5.2,May,tea
368,7.6,44.9,6.1,July,tea
369,9.2,40.9,5.9,May,tea
370,7.8,44.8,6.7,June,tea
371,8.2,36.6,5.2,April,tea
372,9.0,44.9,6.0,April,tea
373,7.8,50.0,5.3,April,tea
374,9.1,35.7,5.6,May,tea
375,9.2,49.7,6.5,May,tea
376,8.5,41.1,6.0,April,tea
377,7.5,48.1,5.8,May,tea
378,8.1,46.7,5.8,August,tea
379,8.7,43.5,5.9,August,tea
380,9.5,46.1,6.6,May,tea
381,8.8,48.2,6.8,April,tea
382,8.0,41.1,6.9,May,tea
383,8.8,39.9,6.6,May,tea
384,8.6,45.0,5.6,May,tea
385,9.1,47.1,6.4,June,tea
386,7.7,46.4,5.9,August,tea
387,9.0,47.0,5.5,July,tea
388,8.6,41.5,6.7,July,tea
389,9.4,47.3,5.1,June,tea
390,8.2,36.8,6.8,May,tea
391,8.8,43.2,5.9,June,tea
392,9.4,35.1,6.3,June,tea
393,7.7,39.9,6.3,April,tea
394,9.4,40.5,6.8,August,tea
395,8.9,40.9,6.3,July,tea
396,7.6,45.4,6.2,May,tea
397,8.1,40.8,5.1,July,tea
398,8.9,41.7,6.0,July,tea
399,7.6,38.6,5.3,August,tea
400,8.7,40.6,6.5,July,tea
401,8.2,38.4,6.0,July,tea
402,8.7,36.1,6.4,June,tea
403,7.6,44.1,5.1,August,tea
404,9.2,45.0,5.2,April,tea
405,9.4,44.3,6.4,May,tea
406,9.4,42.0,5.1,July,tea
407,9.0,40.7,5.1,May,tea
408,7.8,48.0,5.0,April,tea
409,9.0,42.8,6.9,May,tea
410,7.5,42.2,6.5,April,tea
411,7.5,35.4,5.7,June,tea
412,8.1,40.1,5.6,July,tea
413,8.5,40.7,5.7,April,tea
414,9.0,41.0,6.5,May,tea
415,8.9,43.7,6.3,July,tea
416,8.4,43.0,5.4,June,tea
417,8.0,44.1,5.3,July,tea
418,9.5,46.5,5.2,April,tea
419,8.4,47.2,6.3,June,tea
420,8.4,45.8,6.5,May,tea
421,7.8,49.3,5.5,June,tea
422,9.1,35.3,5.0,June,tea
423,8.9,37.9,5.2,August,tea
424,7.9,35.1,6.9,June,tea
425,7.7,44.7,5.6,June,tea
426,8.9,48.5,6.5,July,tea
427,8.8,38.7,6.2,May,tea
428,8.0,48.9,5.8,July,tea
429,9.4,35.9,5.4,July,tea
430,7.8,49.0,5.2,April,tea
431,8.4,40.3,6.2,July,tea
432,9.4,36.5,6.5,August,tea
433,8.3,42.3,6.3,August,tea
434,8.8,38.9,6.1,April,tea
435,8.3,39.3,5.1,May,tea
436,8.0,39.6,6.9,May,tea
437,9.5,47.0,6.6,July,tea
438,8.3,43.1,5.6,July,tea
439,9.3,39.7,7.0,July,tea
440,8.0,44.2,6.2,May,tea
441,7.9,45.7,6.2,June,tea
442,7.6,39.1,6.5,August,tea
443,8.8,41.2,6.6,June,tea
444,8.2,36.8,6.3,June,tea
