index,petal_size_cm,stem_length_cm,leaf_size_cm,blooming_month,rose_type
445,9.2,37.7,5.3,May,tea
446,8.4,45.2,5.7,June,tea
447,9.4,37.7,6.9,April,tea
448,7.9,42.9,5.4,July,tea
449,9.2,45.6,5.7,April,tea
450,9.1,36.6,5.9,August,tea
451,9.0,43.5,5.9,July,tea
452,9.2,38.8,6.2,June,tea
453,9.0,49.4,6.9,August,tea
454,8.8,42.3,5.5,July,tea
455,7.8,47.1,5.2,June,tea
456,7.6,43.3,5.4,April,tea
457,9.3,35.7,6.8,July,tea
458,8.7,44.5,6.3,June,tea
459,9.1,49.3,5.6,April,tea
460,8.5,44.0,6.6,August,tea
461,7.7,47.3,6.7,August,tea
462,7.8,48.3,6.7,August,tea
463,8.9,38.4,6.8,August,tea
464,8.4,38.2,5.5,May,tea
465,7.9,44.2,6.5,July,tea
466,8.5,41.2,5.9,July,tea
467,7.6,47.6,6.7,May,tea
468,8.7,48.5,6.5,June,tea
469,8.0,40.3,6.6,June,tea
470,9.1,38.6,6.3,August,tea
471,8.1,46.7,5.4,April,tea
472,8.4,39.1,6.1,June,tea
473,7.5,47.3,7.0,April,tea
474,7.6,41.4,6.9,July,tea
475,8.3,45.0,5.1,April,tea
476,8.5,36.4,5.3,July,tea
477,8.7,44.4,5.3,May,tea
478,8.1,41.8,6.5,May,tea
479,8.9,43.8,6.6,August,tea
480,9.2,37.5,5.4,June,tea
481,9.1,46.1,6.0,August,tea
482,7.6,47.9,6.7,July,tea
483,8.5,38.3,6.5,August,tea
484,7.7,36.4,6.1,April,tea
485,8.0,35.4,6.2,July,tea
486,9.5,44.6,6.0,May,tea
487,7.8,44.1,5.6,June,tea
488,8.5,43.2,6.1,July,tea
489,8.7,38.5,6.4,July,tea
490,8.9,40.9,6.7,April,tea
491,8.6,43.9,6.3,June,tea
492,7.5,42.5,6.5,May,tea
493,8.2,49.8,5.3,July,tea
494,8.5,37.0,5.9,July,tea
495,7.7,45.4,5.0,April,tea
496,8.2,41.1,5.5,August,tea
497,7.6,41.4,6.5,May,tea
498,7.7,45.8,7.0,June,tea
499,8.3,45.4,5.2,July,tea
500,7.8,49.9,5.8,July,tea
501,8.6,36.9,6.6,May,tea
502,8.9,36.6,5.4,August,tea
503,9.1,45.9,6.1,July,tea
504,7.9,43.7,6.5,May,tea
505,7.8,39.1,6.2,April,tea
506,7.7,36.2,5.4,August,tea
507,8.8,36.3,5.7,June,tea
508,8.9,48.4,6.6,July,tea
509,7.6,37.9,6.1,May,tea
510,9.4,39.9,5.0,April,tea
511,7.6,38.4,6.5,June,tea
512,8.6,40.3,5.1,May,tea
513,8.9,36.0,6.5,May,tea
514,9.2,42.8,5.4,June,tea
515,8.9,36.0,6.9,April,tea
516,9.1,47.0,5.7,April,tea
517,8.2,38.5,5.7,August,tea
518,9.1,43.1,5.3,July,tea
519,7.7,48.2,5.6,June,tea
520,9.3,44.8,6.8,June,tea
521,8.6,43.0,7.0,June,tea
522,9.1,39.9,5.7,April,tea
523,8.4,40.0,5.9,July,tea
524,8.8,45.0,6.4,August,tea
525,8.6,49.9,6.8,May,tea
526,9.0,44.9,6.2,May,tea
527,7.7,43.4,5.8,June,tea
528,7.6,46.0,5.8,July,tea
529,8.0,42.0,6.4,April,tea
530,7.8,35.9,5.0,July,tea
531,9.2,43.4,6.2,July,tea
532,7.9,49.4,5.7,April,tea
533,9.5,37.6,6.6,June,tea
534,8.2,45.4,5.2,July,tea
535,7.9,38.0,6.2,May,tea
536,9.1,43.0,6.0,April,tea
537,8.8,36.5,6.3,August,tea
538,8.5,41.8,5.1,June,tea
539,8.6,46.3,6.2,April,tea
540,8.9,40.2,6.1,August,tea
541,8.0,45.0,6.1,August,tea
542,9.5,46.9,6.2,July,tea
543,9.4,48.9,6.4,July,tea
544,8.8,38.5,6.6,July,tea
545,7.9,41.0,5.5,April,tea
546,8.9,37.3,6.7,April,tea
547,7.6,49.9,6.0,June,tea
548,7.6,48.9,5.2,July,tea
549,8.0,43.1,5.1,August,tea
550,8.4,47.6,5.7,May,tea
551,9.2,42.8,6.6,June,tea
552,9.0,44.4,6.4,April,tea
553,9.0,36.3,6.6,June,tea
554,8.4,46.3,6.0,June,tea
555,8.2,36.9,5.9,June,tea
556,8.2,47.4,5.3,June,tea
557,9.5,46.7,5.7,May,tea
558,7.6,45.6,5.9,July,tea
559,9.2,35.5,5.2,August,tea
560,8.7,39.5,5.4,June,tea
561,8.4,38.9,6.2,June,tea
562,9.0,40.4,6.5,June,tea
563,8.5,36.3,7.0,July,tea
564,9.2,49.1,6.9,April,tea
565,9.3,43.3,6.3,April,tea
566,8.3,39.6,5.8,May,tea
567,8.1,41.0,6.3,April,tea
568,8.7,41.7,6.6,June,tea
569,9.3,44.0,5.2,June,tea
570,7.9,42.7,5.8,June,tea
571,8.7,48.8,6.7,May,tea
572,8.8,42.5,5.8,June,tea
573,9.0,49.9,6.1,April,tea
574,7.8,47.8,6.2,July,tea
575,8.9,38.1,5.4,July,tea
576,9.3,49.0,5.7,August,tea
577,7.9,36.7,5.7,April,tea
578,8.0,47.3,5.1,June,tea
579,9.4,40.7,5.0,July,tea
580,7.9,48.2,6.7,April,tea
581,9.2,48.0,5.5,July,tea
582,8.5,47.1,6.0,June,tea
583,8.0,46.9,5.6,July,tea
584,9.2,39.6,6.9,August,tea
585,8.4,36.2,5.5,August,tea
586,8.5,41.0,5.9,July,tea
587,8.2,37.6,6.7,April,tea
588,8.7,45.4,6.7,April,tea
589,7.8,40.2,5.4,April,tea
590,8.3,49.6,6.6,July,tea
591,9.4,44.6,5.9,April,tea
592,8.0,47.3,6.0,June,tea
593,8.8,37.0,5.3,August,tea
594,8.2,47.9,5.2,June,tea
595,9.0,48.8,6.5,April,tea
596,7.8,42.3,6.0,June,tea
597,9.4,44.1,5.9,April,tea
598,8.4,46.5,6.5,July,tea
599,8.0,37.6,6.5,June,tea
600,9.7,34.4,4.7,August,moss
601,9.6,30.2,5.1,August,moss
602,9.0,41.1,5.3,June,moss
603,8.8,42.5,6.3,July,moss
604,9.7,41.1,6.5,August,moss
605,7.6,32.1,4.6,July,moss
606,7.2,41.3,6.0,July,moss
607,7.7,41.5,5.2,June,moss
608,9.4,39.9,5.3,August,moss
609,7.1,41.5,6.0,August,moss
610,8.7,42.7,6.3,July,moss
611,10.0,39.2,6.4,August,moss
612,9.6,31.3,5.7,July,moss
613,8.6,37.3,5.2,July,moss
614,7.2,31.2,6.1,June,moss
615,9.5,36.1,5.0,June,moss
616,8.8,36.1,5.6,June,moss
617,7.3,31.0,5.2,July,moss
618,7.3,35.2,5.8,August,moss
619,9.7,31.7,5.0,June,moss
620,9.0,42.1,4.9,August,moss
621,9.5,44.2,6.3,June,moss
622,9.6,31.1,4.7,June,moss
623,8.7,44.3,5.5,July,moss
624,8.6,37.8,4.9,June,moss
625,8.3,34.5,4.6,June,moss
626,8.0,31.2,4.6,July,moss
627,8.3,37.5,4.9,August,moss
628,9.3,41.9,6.2,June,moss
629,8.8,40.6,5.1,July,moss
630,9.7,30.8,6.4,June,moss
631,8.3,31.1,5.7,July,moss
632,8.8,36.0,5.4,August,moss
633,8.9,34.4,5.7,August,moss
634,8.8,33.5,5.5,July,moss
635,9.1,34.2,6.0,July,moss
636,7.7,42.1,5.1,July,moss
637,8.5,43.9,5.2,August,moss
638,7.3,36.1,6.3,June,moss
639,8.2,43.6,6.4,August,moss
640,8.5,34.8,6.3,July,moss
641,9.0,37.1,5.3,July,moss
642,9.9,33.4,6.1,August,moss
643,8.8,39.6,5.5,July,moss
644,9.2,44.7,5.5,August,moss
645,8.5,39.1,4.9,July,moss
646,8.9,35.4,5.7,June,moss
647,7.2,39.7,4.9,June,moss
648,7.8,31.8,5.2,July,moss
649,8.1,43.3,6.2,August,moss
650,8.4,37.5,4.9,June,moss
651,7.1,36.7,4.6,August,moss
652,7.4,38.8,4.6,July,moss
653,7.8,39.4,6.4,August,moss
654,9.9,31.1,5.5,June,moss
655,8.0,40.2,5.3,August,moss
656,8.4,33.6,6.1,August,moss
657,7.6,40.7,6.2,July,moss
658,8.8,42.3,5.2,July,moss
659,7.8,42.1,5.9,July,moss
660,7.6,38.3,6.0,June,moss
661,8.5,37.8,5.8,June,moss
662,7.0,32.1,4.8,July,moss
663,7.0,41.6,6.3,July,moss
664,7.7,34.1,5.6,June,moss
665,7.1,37.5,5.1,June,moss
666,7.3,34.3,5.4,June,moss
667,8.0,32.0,4.6,June,moss
668,9.4,39.4,4.8,July,moss
669,8.7,30.8,6.0,June,moss
670,8.5,41.2,4.5,July,moss
671,7.9,34.8,5.3,August,moss
672,9.8,30.0,5.5,August,moss
673,8.2,37.7,4.6,June,moss
674,7.3,30.7,6.4,August,moss
675,8.9,34.1,5.0,August,moss
676,7.3,40.6,5.1,August,moss
677,8.0,30.9,5.1,June,moss
678,8.5,42.6,5.0,June,moss
679,9.6,30.1,4.5,August,moss
680,8.5,33.7,6.0,July,moss
681,9.1,41.1,6.4,August,moss
682,10.0,34.7,4.9,June,moss
683,7.4,31.5,5.8,June,moss
684,7.8,35.4,6.0,June,moss
685,8.2,34.1,6.2,August,moss
686,8.3,42.6,5.3,July,moss
687,8.2,34.7,5.1,June,moss
688,9.7,41.8,5.2,June,moss
689,9.1,43.4,5.9,August,moss
690,8.8,36.5,6.1,July,moss
691,7.9,43.6,4.9,August,moss
692,9.5,35.7,5.2,June,moss
693,9.9,44.5,6.3,July,moss
694,9.5,31.3,6.1,July,moss
695,7.0,40.3,6.5,June,moss
696,8.9,37.4,6.0,July,moss
697,7.2,35.8,5.3,July,moss
698,7.8,39.5,5.7,August,moss
699,7.2,40.6,5.8,June,moss
700,8.8,30.1,4.7,June,moss
701,9.1,32.5,5.6,June,moss
702,7.3,40.7,5.9,June,moss
703,8.2,40.0,4.8,June,moss
704,8.4,44.5,6.1,July,moss
705,8.1,41.4,5.7,August,moss
706,7.4,44.3,6.4,June,moss
707,8.3,40.5,4.6,August,moss
708,9.3,34.5,5.0,August,moss
709,7.2,31.6,5.7,July,moss
710,7.2,41.7,5.1,June,moss
711,8.1,39.7,5.9,July,moss
712,9.8,30.7,6.0,June,moss
713,9.0,35.4,4.7,July,moss
714,9.0,44.4,5.5,August,moss
715,8.1,37.5,5.5,June,moss
716,8.8,36.5,5.2,August,moss
717,7.0,36.9,6.4,August,moss
718,8.9,33.1,6.2,July,moss
719,9.7,35.5,5.9,June,moss
720,8.8,35.5,5.9,August,moss
721,9.6,30.8,5.4,July,moss
722,9.2,41.5,6.3,June,moss
723,7.4,36.2,5.9,June,moss
724,9.7,42.3,6.0,August,moss
725,7.2,42.8,6.2,June,moss
726,8.6,33.2,5.0,August,moss
727,7.4,39.9,6.1,June,moss
728,7.0,37.1,4.9,July,moss
729,8.3,43.2,5.2,August,moss
730,7.9,33.2,5.2,August,moss
731,8.5,40.2,6.5,June,moss
732,8.7,39.1,6.2,June,moss
733,7.1,34.4,5.9,August,moss
734,7.4,32.0,6.0,June,moss
735,8.7,39.8,5.6,July,moss
736,8.0,41.1,6.4,June,moss
737,9.2,34.7,5.5,July,moss
738,9.0,39.7,5.3,July,moss
739,9.5,35.9,4.8,July,moss
740,9.1,40.7,6.1,July,moss
741,8.3,33.0,6.0,July,moss
742,9.0,43.4,5.3,June,moss
743,7.8,34.3,4.6,July,moss
744,7.9,35.5,6.2,June,moss
745,9.4,30.9,4.5,July,moss
746,8.3,31.7,5.9,August,moss
747,9.4,37.7,6.4,July,moss
748,9.5,34.0,5.4,August,moss
749,9.6,42.5,5.0,July,moss
750,9.7,30.2,5.9,July,moss
751,8.3,35.7,6.1,July,moss
752,8.0,35.1,5.6,August,moss
753,8.7,30.3,6.4,August,moss
754,8.1,31.9,4.6,July,moss
755,8.8,36.2,5.5,June,moss
756,9.1,37.4,5.9,July,moss
757,9.1,36.1,6.2,August,moss
758,8.1,38.0,4.9,July,moss
759,7.5,38.9,6.1,August,moss
760,8.3,30.1,5.6,August,moss
761,7.4,37.0,5.3,August,moss
762,9.7,44.5,4.8,July,moss
763,8.0,37.8,6.2,August,moss
764,7.5,40.2,4.8,August,moss
765,7.1,34.7,5.1,July,moss
766,8.9,41.6,5.1,August,moss
767,8.9,41.6,6.2,July,moss
768,8.0,37.8,5.8,August,moss
769,7.2,44.6,6.1,June,moss
770,8.2,31.9,5.0,June,moss
771,7.9,30.3,5.7,August,moss
772,9.0,41.6,5.6,June,moss
773,8.8,42.1,6.2,July,moss
774,8.1,31.8,6.3,June,moss
775,7.7,34.0,4.5,August,moss
776,10.0,30.3,5.8,August,moss
777,8.4,34.4,4.6,July,moss
778,9.1,41.6,5.6,August,moss
779,7.4,37.8,5.1,July,moss
780,8.5,35.2,5.1,June,moss
781,7.1,35.6,5.2,June,moss
782,8.5,30.0,5.7,July,moss
783,9.9,34.5,5.2,July,moss
784,8.2,39.7,6.0,August,moss
785,7.1,44.6,5.3,June,moss
786,7.1,42.7,4.6,July,moss
787,8.2,30.4,6.1,June,moss
788,7.5,43.5,5.1,July,moss
789,7.1,41.7,5.4,June,moss
790,9.3,41.7,5.9,August,moss
791,8.4,36.9,5.2,June,moss
792,7.9,36.0,4.6,June,moss
793,9.7,34.5,5.2,June,moss
794,7.3,31.0,6.4,June,moss
795,9.9,33.4,5.8,June,moss
796,7.9,33.7,5.8,August,moss
797,9.7,37.3,5.8,July,moss
798,8.8,41.2,4.9,June,moss
799,9.5,37.1,5.3,August,moss
800,10.0,30.9,6.0,June,moss
801,7.9,44.4,4.7,June,moss
802,9.9,44.1,5.1,July,moss
803,8.2,41.8,5.1,June,moss
804,8.2,44.9,5.4,August,moss
805,8.0,38.2,6.5,August,moss
806,8.6,44.4,4.6,July,moss
807,7.5,31.1,5.5,June,moss
808,8.7,35.5,4.9,August,moss
809,8.6,33.4,6.4,June,moss
810,9.3,32.9,4.7,June,moss
811,9.5,32.1,5.3,June,moss
812,8.3,39.3,6.0,July,moss
813,7.9,41.7,5.9,June,moss
814,7.8,38.7,5.3,August,moss
815,7.6,32.2,5.2,June,moss
816,7.2,42.2,5.3,August,moss
817,8.0,39.5,5.0,June,moss
818,7.8,35.8,4.9,August,moss
819,9.9,40.1,5.5,August,moss
820,8.7,33.9,5.0,June,moss
821,8.0,35.2,5.1,June,moss
822,8.7,43.8,5.8,August,moss
823,7.4,34.4,6.4,July,moss
824,8.3,37.0,5.7,June,moss
825,8.9,43.4,4.7,July,moss
826,8.5,40.6,4.7,June,moss
827,8.2,30.9,6.4,June,moss
828,10.0,32.2,5.1,June,moss
829,9.6,30.1,4.7,June,moss
830,8.9,39.5,5.7,July,moss
831,8.7,36.7,5.7,June,moss
832,8.9,32.0,5.8,August,moss
833,7.6,44.4,5.0,August,moss
834,8.2,37.9,4.5,July,moss
835,7.1,33.6,6.4,June,moss
836,8.4,37.5,5.0,August,moss
837,8.6,40.2,5.9,July,moss
838,7.7,31.1,5.9,June,moss
839,9.9,34.1,5.7,August,moss
840,9.7,42.1,5.1,August,moss
841,9.2,36.9,5.0,July,moss
842,8.6,38.2,5.7,June,moss
843,9.6,36.5,6.2,June,moss
844,7.4,30.7,6.4,August,moss
845,9.4,32.5,4.7,August,moss
846,7.4,36.7,4.8,August,moss
847,9.4,33.1,6.4,June,moss
848,7.8,30.7,6.0,July,moss
849,9.6,42.7,6.3,July,moss
850,9.8,44.7,4.9,June,moss
851,7.4,41.9,5.7,July,moss
852,8.4,42.8,5.9,August,moss
853,9.9,33.6,5.9,July,moss
854,8.5,44.4,5.3,July,moss
855,9.6,33.0,4.5,July,moss
856,8.8,44.3,5.7,August,moss
857,8.1,44.9,5.0,June,moss
858,7.9,40.7,5.4,August,moss
859,7.6,44.7,6.4,June,moss
860,9.3,38.5,5.3,June,moss
861,8.2,33.9,6.2,June,moss
862,8.5,36.6,4.9,July,moss
863,8.5,38.9,5.8,July,moss
864,8.7,31.1,6.5,June,moss
865,9.6,39.3,4.7,June,moss
866,9.9,44.7,4.5,July,moss
867,8.2,32.9,5.4,August,moss
868,9.5,41.9,4.7,June,moss
869,9.3,43.6,6.0,August,moss
870,8.7,44.2,6.3,July,moss
871,9.9,44.4,5.4,June,moss
872,7.6,37.8,5.0,August,moss
873,7.3,44.7,5.4,August,moss
874,9.6,41.4,5.9,August,moss
875,8.3,32.4,4.5,July,moss
876,9.5,37.2,5.7,July,moss
877,9.7,40.8,5.7,August,moss
878,7.2,33.7,5.8,August,moss
879,9.7,39.6,5.0,July,moss
880,8.3,40.0,5.9,August,moss
881,8.5,32.4,4.7,August,moss
882,8.9,38.5,4.9,July,moss
883,9.8,41.6,6.3,August,moss
884,7.1,37.5,6.0,August,moss
885,8.4,30.2,4.5,August,moss
886,9.1,30.1,5.0,July,moss
887,9.2,35.4,4.9,August,moss
888,9.1,43.9,5.0,July,moss
889,7.4,33.4,5.0,July,moss
890,7.9,39.5,4.6,June,moss
891,8.1,33.3,5.4,June,moss
892,9.4,34.8,6.0,August,moss
893,7.8,42.7,5.7,July,moss
894,7.6,40.9,5.8,June,moss
895,9.9,31.4,4.7,August,moss
896,7.0,36.4,6.4,June,moss
897,10.0,30.4,6.2,June,moss
898,9.0,37.2,6.1,July,moss
899,9.5,39.9,6.1,July,moss
